,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
42,-0.5446309,0.061801087,0.09852441,-0.029724976,-0.41744897,-0.4069232,0.043116804,-0.14625037,-0.05261283,-0.010814061,-0.10975546,0.01672061,0.07054307,-0.18456772,-0.2636195,-0.081230156,0.1927937,-0.6187821,-0.20082264,-0.2291694,-0.4006134,-0.006641546,0.057895295,-0.47517258,-0.7255253,0.07031081,0.031375688,-0.49698895,-0.024271876,0.25920546,0.27680635,0.1501447,0.24840547,0.14261188,0.08771942,-0.71469396,-0.13876562,-0.26134485,-0.65635693,0.119543776,-0.025372729,-0.04171925,0.08573842,0.23014362,0.05594298,-0.14537388,0.20932618,-0.03729615,-0.31374964,-0.08540929,0.18430896,0.0854972,0.1086537,0.18769792,-0.16866991,0.10542114,0.30627245,-0.05310321,-0.008909153,0.18698746,0.10180479,0.00032807328,-0.113495454,0.102479294,0.0147042,0.03940767,-0.023988279,-0.04782124,0.06986918,0.124494106,0.151058,0.18331999,-0.13171595,-0.71128434,-0.3358601,-0.10616823,-0.14439255,-0.011214011,-0.04932739,-0.24725994,-0.02243791,-0.44931123,-0.021073552,-0.38243172,-0.26770598,0.02526777,-0.57793427,-0.045312468,0.27189368,-0.5552276,-0.614042,-0.6823845,0.058816854,-0.20591642,-0.34771195,0.031124644,0.0035571537,-0.5662132,-0.13750252,0.41314262,-0.20632498,-0.51079285,-0.48120272,-0.21888334,-0.85894233,0.12520736,-0.14223404,-0.1093322,-0.5116588,-0.015121737,-0.06526277,-0.21197268,-0.22970884,-0.058860645,0.24529475,-0.30714116,0.022347698,0.09945702,0.058362003,0.015153157,0.1939108,0.14615047,-0.4350631,-0.08712513,-0.1250179,-0.25306034,0.2467758,-0.0558612
43,-0.36653823,0.2857044,0.1836104,0.13561544,0.032590337,0.20949428,0.10953416,0.14831306,-0.21218123,-0.0624992,-0.009522122,-0.014581329,0.04254837,-0.19174846,0.17972836,-0.22107147,-0.16330138,-0.30916825,0.0027787925,0.008253976,0.034632463,-0.11927586,-0.019483905,0.15371872,-0.08770986,0.014749453,-0.20868115,0.040885624,-0.61394334,-0.7381856,-0.0031543702,-0.39042857,0.07674908,0.12694621,-0.019443884,-0.047857374,0.015822375,-0.02090702,-0.050376374,0.31379387,-0.4558444,0.02943151,0.11705683,-0.84040725,0.17264569,0.055832323,0.09363347,0.2640411,0.04252423,-0.75280005,0.26678067,0.12259295,-0.050053734,0.14037207,-0.6045179,-0.01896321,0.23624568,0.15763795,-0.0006759116,0.12955388,0.017252596,0.16978288,-0.0010274396,-0.47746018,0.21324655,0.19183049,0.08774602,0.06306969,-0.044085577,-0.08917926,0.2721209,-0.0046992297,-0.022627441,-0.013733895,-0.13149433,-0.01083017,-0.010923263,-0.0070845773,-0.01801923,0.26759258,-0.9941346,0.044501252,-0.15891661,-0.07790432,-0.14601083,0.15650186,0.10339837,-0.43224975,0.20972747,-0.3914733,-0.20971033,0.10206308,-0.09282917,-0.11500585,-0.045598336,-0.10246811,0.2709512,0.0034993603,-0.23816155,0.2042021,-0.5543216,0.12010026,0.0076100845,0.2186619,0.00022558725,-0.012499512,-0.30371067,-0.06574172,-0.46168748,0.048717823,0.05097269,0.053505994,-0.7256975,0.108869545,0.19975291,-0.6366166,0.14440447,0.05340547,-0.2404793,-0.12194082,0.3748517,0.055730578,-0.150916,-0.005522693,0.13567878,0.024111679,0.40892306,-0.14293227
44,-0.016633997,-0.44411477,-0.18059202,-0.14834926,-0.026784915,-0.1768195,-0.3457299,-0.1834931,-0.10398839,-0.20011254,-0.5359929,0.002164297,-0.40863043,-0.43732044,-0.4087432,0.0050813276,-0.5249615,-0.16026683,-0.1081054,-0.30714157,-0.065650195,0.01705803,-0.04486615,-0.044049982,-0.1280738,0.115904085,0.11227693,-0.06568611,0.012704424,-0.88391703,-0.034884755,-0.18541008,-0.37082416,0.16287044,-0.08560899,0.1497096,0.22776674,0.069761164,0.052877985,-0.36153132,-0.54198056,-0.52933675,-0.63706815,-0.2922198,-0.39541355,-0.31619164,-0.28663334,-0.2856079,0.20566705,-0.44486064,-0.31294093,-0.5301695,-0.16559592,0.009898599,-0.19722116,0.07686063,-0.4022722,-0.27110714,0.059385862,-0.73983157,-0.80269194,0.21249945,-0.026273815,-0.16198473,-0.4889468,-0.17945296,-0.2545514,0.11473406,0.09783335,-0.075868435,-0.4560132,0.08269777,-0.044774346,-0.29813156,-0.26879156,-0.072243094,-0.14667188,-0.06261443,0.1262772,-0.0027329132,-0.3308377,0.2391125,-0.45723346,-0.04980651,-0.3512783,0.12216248,-0.14857604,0.077162236,-0.6281722,-0.035353005,-0.013631295,-0.0849616,-0.3248747,-0.21708505,-0.16507311,-0.18757401,-0.25482166,0.18131408,-0.18374695,-0.15553005,0.13490465,-0.18121292,0.17690541,-0.28810707,0.04874887,-0.89963585,-0.3652114,-0.71861774,0.28458852,0.06786214,-0.07300272,-0.0072206394,0.1825528,0.17044175,-0.49373013,0.10581086,-0.1693628,0.35459578,-0.31629735,-0.19183797,-0.4932411,-0.037804093,-0.032962356,0.06907153,-0.20711865,0.016938739,-0.21679379,-0.31954613
45,-0.27602112,-0.30752534,-0.12359829,0.11714164,0.11385666,-0.29040086,-0.534824,-0.277903,-0.29793602,0.13165173,0.25653362,-0.50323737,-0.17838244,-0.14663324,0.010713119,-0.08591832,-0.29171556,0.12055488,-0.3831458,-0.25271666,-0.32748753,0.14382602,-0.05296666,-0.067091525,0.031486835,-0.13888851,0.0045791105,-0.40912247,0.121842064,-0.19198145,-0.14794876,-0.5077189,-0.098984845,-0.19504617,-0.350577,0.046574093,-0.2708398,-0.413745,-0.12649706,-0.28231135,-0.030624198,0.032229915,-0.13860783,-0.13387494,0.12642393,-0.038016163,-0.049412206,-0.50542814,-0.50081974,0.027823715,-0.02978868,-0.20733517,0.10590408,0.32197002,-0.027607068,-0.15399663,-0.33291262,-0.47108403,-0.025875881,0.008644402,-0.33861756,0.25442773,-0.1064514,-0.51268935,-0.21050899,-0.2309901,-0.0066417707,0.043874275,-0.06428172,-0.4178469,0.00866513,-0.20983827,0.23442282,0.31507978,-0.25086206,0.13296811,-0.1327058,0.078563355,-0.14911959,-0.32017264,-0.059273813,-0.15556774,0.09328272,0.2858465,-0.038763355,0.04511967,-0.22704715,0.12095928,-0.4758826,0.21822582,0.09436624,-0.4827445,-0.06421532,0.03090609,0.28352028,-0.011638133,-0.20354806,-0.12347835,-0.100329906,-0.44727743,0.09587794,0.06521044,-0.057280406,0.086293444,0.125327,-0.3702766,0.2668975,-0.4132547,0.061224144,-0.28871137,-0.09805223,-0.2791695,0.14777763,0.14133766,0.07855029,-0.31771863,-0.1563196,0.17271827,-0.5415315,-0.3563286,0.17544588,0.003370047,-0.17968178,-0.10342464,-0.090055354,0.15896387,-0.22034904,0.042899504
46,-0.16653973,-0.18263142,-0.12515384,-0.062403932,0.31585017,0.3049575,0.08106671,-0.19985741,-0.07559132,0.044094607,0.05840046,-0.11455653,-0.24944715,-0.3716,0.044850163,0.00451205,0.003045774,0.048550848,-0.13896622,0.02525515,-0.19247903,0.029511815,-0.29686007,0.25185487,0.3333257,0.07045195,-0.4246987,0.019224307,-0.33093345,0.15225995,0.13616508,-0.54852194,0.012852067,0.036534067,0.06770861,-0.016645575,0.0247292,0.16208473,-0.14247943,-0.077706955,-0.14021054,0.043193154,-0.7146614,-0.99515885,-0.6916198,0.16967134,-0.21948652,-0.027082467,0.16281503,-0.015990421,-0.91664404,-0.71654767,-0.6606162,0.28522584,0.0580014,0.043850265,-0.20760033,0.15194747,-0.37819734,-0.33710074,-0.48586082,-0.015876034,0.06957418,0.09073105,0.04149531,0.09261389,0.01975476,0.002472714,-0.13187775,-0.337165,0.044107463,-0.33933085,0.21794064,-0.18992522,-0.79191554,-0.6658826,0.030995326,-0.028314803,0.060689203,0.016480016,0.19265899,0.19563833,-0.87799877,-0.7968915,-0.09698893,0.035166137,0.07040042,0.005841736,0.04947873,-0.032602645,0.14992781,-0.088354655,0.31436783,-0.45213842,0.14346923,-0.5351698,0.1532886,0.20819865,0.11927755,-0.013914628,-0.53860843,0.21887922,-0.16929993,0.034945603,-0.4131451,-0.44009364,-0.25967303,-0.097442,-0.13179782,0.16342044,-0.24241169,0.32354861,-0.4386657,0.01393228,0.15909205,-0.0046073883,0.02933213,-0.13344972,0.10772885,-0.21017623,-0.10908851,-0.023199065,0.3697115,0.15447785,0.057081785,-0.12054807,-0.18244126,0.03745495
47,0.10983243,-0.15145493,-0.29861057,-0.024437558,-0.23605086,-0.20224705,-0.3142646,0.005534933,-0.20181134,0.15657979,0.06621527,-0.38196716,-0.50254256,-0.0797164,-0.08297205,0.10343885,-0.118269876,0.28525278,0.19219533,-0.24851654,-0.26990917,0.069438994,0.046236888,0.019677658,0.026606267,-0.055986058,-0.1402535,-0.052253086,0.012522987,0.015444542,-0.17517242,-0.20957905,-0.13256139,0.05079267,-0.12685275,0.00060686463,-0.15708123,-0.22802591,0.07508145,-0.33783853,-0.017412666,0.17718883,-0.60655284,0.05958423,-0.14040865,0.037027612,-0.050217014,0.005271278,0.023132468,0.05203756,-0.05922984,-0.4369867,-0.005994221,-0.19328387,0.2174867,-0.13062848,0.13987507,-0.23545924,-0.3368615,-0.20921068,-0.70689535,-0.3034635,-0.10479062,-0.5170884,-0.2358633,0.11266666,0.050045952,0.12596442,-0.038356043,-0.46275192,-0.19943802,-0.09337013,0.006253332,0.079934485,0.23543607,0.10513337,-0.31740555,0.24205452,0.043716908,-0.113357015,0.00096528436,0.08933191,0.0031391091,-0.20597935,-0.3441926,0.11148017,-0.020469585,0.1740259,-0.6364463,0.2514029,0.08109303,0.038450874,0.08058538,0.19800232,-0.03260403,0.09417135,-0.45559245,-0.018477412,0.15147269,-0.10694064,0.12273279,0.038224403,-0.24025519,-0.075586654,0.10703979,-0.012325321,0.2303325,-0.6542895,0.31511283,-0.14103828,0.16495015,0.14181343,0.025674544,0.16794962,-0.14777446,0.26164535,-0.4699429,-0.07129549,-0.5055582,-0.35596257,-0.37341756,0.047525786,-0.115723774,-0.019668415,-0.11352453,-0.16338725,-0.29349977,0.12196859
48,-0.54273903,0.16338122,-0.09676166,0.22786382,0.2858,0.009105075,0.24484573,-0.206543,-0.7091958,-0.10468836,0.15130925,-0.35165998,0.052822363,0.06681946,0.23043434,0.05379958,-0.1370712,-0.10049423,-0.20453414,-0.028968615,0.08178048,0.023474151,-0.06358554,0.44891313,0.10852921,-0.71807986,-0.021070343,0.068343654,-0.064876966,-0.012291095,0.061843596,-0.38756523,-0.47785768,0.15131633,-0.5819208,0.20698193,0.015507458,-0.07181072,-0.5839634,-0.14165665,-0.18190609,-0.07762328,0.016877428,-0.15525387,-0.014739837,-0.25021115,-0.07067434,-0.14664398,0.11087253,-0.029486034,-0.13078459,-0.13598685,-0.13044156,-0.027698595,-0.01711856,-0.11881155,-0.17536795,0.051539876,-0.027818698,0.044471152,0.29357046,-0.09063135,0.28014404,-0.4032578,0.06017554,-0.063843176,-0.36711833,-0.07909361,-0.04517984,-0.29921263,-0.2829271,-0.024866473,0.21160945,-0.068539664,-0.1889119,-0.1741646,-0.47304946,0.14305754,-0.26846308,-0.2696746,0.20867364,-0.15342163,0.104322724,0.17481051,0.055780865,-0.57259166,-0.2936024,-0.10915776,-0.26244906,-0.07628714,0.24918771,0.04745866,0.07826815,0.009221446,0.007915933,0.025931206,0.17574127,0.028510096,-0.25411585,0.10615101,-0.032581683,-0.101012506,0.2297335,0.18167254,0.12622826,0.15823328,0.04284513,0.2100865,-0.48279074,0.017051488,0.09657163,0.027393186,-0.11093422,0.035135876,-0.047996886,-0.27478015,0.04229967,-0.25721794,0.25230032,-0.41042754,0.13939494,-0.4764622,0.21412763,-0.4370946,0.24542958,-0.37593082,0.017361917,-0.14011642
49,0.17198992,-0.13161777,-0.38426042,-0.19430201,0.15073916,-0.2285577,-0.6087914,0.3070246,0.06996464,0.0024612227,-0.068531185,-0.07496234,-0.41245967,0.18442975,-0.012246133,0.1516001,0.2708893,0.15000655,0.010960995,-0.41438752,-0.33574936,-0.06724385,-0.38020736,-0.0023402853,-0.036800336,0.07627532,0.091848835,0.17470619,-0.09889028,0.071010455,-0.055932775,-0.44288298,-0.05116934,0.18006717,0.13882527,-0.016028034,0.1641664,0.05734876,0.21259654,-0.023805505,-0.14402261,0.12263339,-0.2895405,-0.10126195,-0.08530277,0.27764955,0.12382102,0.29574332,-0.23441494,0.20226091,-0.0670165,-0.3510158,-0.28459948,-0.13989598,0.090961955,0.14955224,0.31032178,-0.6656913,0.044540778,0.06915636,-0.3711402,-0.14307025,0.2947135,0.05274395,0.054630984,-0.16406064,0.2522423,0.19124955,0.09793501,-0.13228516,0.06481195,-0.42916742,-0.047975466,0.031016205,0.2729469,0.055988867,0.053007796,0.27986905,-0.11807001,0.12554999,-0.2762521,0.22517987,-0.23694824,0.08850516,0.06520098,0.16733979,0.1779107,0.13114361,0.03802237,0.24399653,-0.05970834,-0.087218076,0.40347987,0.2874805,0.12902147,0.19753595,0.050378222,0.039428152,0.1744565,0.07516401,0.0514055,0.11390165,0.1407227,-0.061399337,0.08197589,0.18374653,0.1724055,-0.5914265,0.23430358,0.0023626692,0.19321622,0.13136023,-0.19844995,0.16183728,-0.05658579,0.24063483,-0.2578975,-0.058679927,-0.5586913,0.06626993,-0.16536438,-0.017231932,0.12848753,0.20841151,-0.114370726,-0.0996394,0.13690744,0.26184222
50,-0.4853406,0.08485956,0.11077429,0.15430632,0.42562973,-0.08756333,0.034539327,-0.050048593,-0.564794,-0.8903417,-0.31555054,-0.44771054,-0.24034035,0.073258914,0.10115267,0.011920995,-0.59984183,-0.48913753,-0.09270397,0.07907205,0.20618406,0.066331096,-0.044472262,0.24404117,-0.047875956,-0.29523838,0.20664705,0.07521253,-0.03957818,-0.61444616,0.036608815,-0.33323005,-0.69781834,-0.108167194,-0.39158726,0.04124082,0.015550901,0.115882814,-0.32676357,-0.2052711,-0.56263274,-0.8416807,-0.056112587,-0.027623432,0.19221576,-0.6884764,-0.06848261,-0.06703543,0.006841405,-0.17678773,-0.2196493,-0.2821416,-0.098730065,0.0037631053,-0.34975815,-0.014076032,-0.034071036,0.13015312,0.13771303,-0.54419476,0.043347877,0.1366883,0.099147744,-0.635628,0.13621293,0.21671198,-0.37754196,0.0054519256,-0.0061607743,-0.39150617,-0.5233778,-0.37849966,0.02603757,0.16755058,0.006685107,-0.07088355,-0.5548003,0.12741001,0.003362405,0.11192117,-0.53303325,0.19647257,-0.017028337,0.25849566,-0.04423306,-0.1747669,-0.54733914,-0.14880823,-0.636654,-0.46831,-0.008207618,-0.07870126,-0.43552792,-0.26025173,-0.07930466,-0.046056148,0.114606574,0.061998736,-0.56056255,-0.009108934,0.20305716,-0.07276506,0.30355495,-0.11154731,0.18922187,-0.053437483,-0.19858845,0.024545012,-0.106859684,-0.0916118,-0.21391714,-0.081791244,0.20961006,0.10712515,-0.18481335,-0.21541277,-0.04609214,0.021277709,0.052358914,-0.54261667,0.21898386,-0.12515034,-0.014703783,-0.23178296,0.14613135,-0.4031458,-0.09968389,-0.6337707
51,-0.22836404,0.056008738,0.10086437,-0.84790385,-0.27133793,-0.056268066,0.05961036,0.1523623,0.087462,0.24100126,-0.6342167,-0.039867133,0.058528,-0.021384662,-0.35714346,-0.48122352,0.1131697,-0.101635315,-0.03262675,-0.38939577,-0.55867296,0.09129492,-0.009244892,-0.5666301,-0.42853805,0.19536977,-0.19408491,-0.077958405,0.10337123,0.038900208,-0.16327982,-0.19969101,-0.028699217,-0.05211018,0.14042759,-0.22611935,-0.12978181,-0.09984045,-0.28634942,-0.026975414,0.25390083,0.1307,0.16501178,0.1412248,0.2582331,0.019902885,0.120202295,-0.053680323,-0.3344353,0.11437685,0.17461525,-0.035551928,-0.5601038,-0.012015193,0.027003046,-0.36313543,-0.001606547,-0.20606506,-0.27307063,0.21054816,0.0526656,-0.37461075,-0.4246456,-0.033986937,-0.27162558,0.12848191,0.1318701,-0.58991486,-0.4100128,-0.09580195,0.22595929,-0.08286531,0.08749422,0.10152215,-0.14526242,0.09451075,0.12233274,-0.15356162,0.003214413,-0.16078065,0.124772586,-0.303542,-0.22582199,-0.016884042,-0.17234017,0.09550528,-0.17237525,0.00011664984,0.16716386,-0.15029506,0.04955776,-0.28975153,-0.17958912,-0.113780275,-0.20683022,0.06669408,0.32639202,-0.32864538,0.14479181,0.46264046,0.030167015,-0.87049025,-0.46724284,-0.8352131,-0.45798662,0.08075,-0.06081603,0.10897188,0.11521619,-0.33850452,-0.017275888,-0.5171712,0.02695175,-0.32485402,0.3323374,-0.11504755,0.01648425,-0.46498317,0.13355416,-0.074456304,0.043745954,0.21194847,-0.04916435,0.015666721,-0.47762495,-0.048972078,-0.098807186,0.10762204
52,-0.018102327,0.0035677303,0.14739111,0.0075225565,0.13173927,-0.06889704,0.047606964,0.13028164,-0.04657346,-0.01938133,-0.2571456,-0.34615627,-0.0071066255,-0.5408791,0.22130527,0.10357971,0.12930523,-0.06966463,-0.28175423,-0.27673718,-0.040798668,0.008988011,-0.008312251,0.015233745,0.07163392,0.0875597,-1.0710356,-0.28328156,-0.27735296,-0.612931,0.21578513,-0.4491556,-0.07977628,0.13265972,-0.05032598,-0.007678301,-0.59079444,0.06366742,-0.039532032,-0.014865474,-0.3230618,-0.5521469,-0.49647033,-0.52095157,-0.22061263,0.0063225357,0.2736499,-0.006206581,-0.13373977,-0.97205955,-0.35577703,-0.6773971,-0.6856575,0.07296922,-0.10522175,0.11817078,-0.018696046,-0.038046073,0.12732454,-0.0016033441,-0.3493071,0.051701408,0.17890072,-0.29066622,0.15528882,0.3372725,0.118845105,0.07296729,-0.7314907,-0.09004967,-0.115321055,-0.40021494,0.15081589,-0.08507475,-0.12283248,0.112354666,-0.16670246,0.11982843,0.09189535,0.18806243,-0.47835124,0.16197768,-0.64011693,-0.07913676,0.09820661,0.18191361,-0.1244513,-0.94204414,0.0110257035,-0.053535905,-0.17597546,-0.33303878,0.28022295,0.036928732,0.1929122,0.20416802,0.23610693,0.09681843,-0.15059002,0.29615527,-0.42499736,0.021026397,0.22424124,0.08757152,0.07865773,-0.7801997,-0.66342634,-0.34405732,-0.015567591,0.106660545,0.15376478,0.15642601,-0.28379413,0.34388885,0.25959036,-0.24989565,0.22550277,-0.123149104,0.007636117,-0.012597317,-0.17426345,0.05046284,-0.045099467,0.13616355,0.17444052,0.15212804,-0.14249367,-0.19478774
53,-0.100073844,0.18440783,0.08298513,-0.11468078,-0.30483449,0.06022626,0.10487197,-0.16627628,-0.12783062,-0.13919868,0.100273155,-0.052156962,0.060429305,0.16755982,0.25320897,-0.06877526,0.13538823,-0.08182698,-0.2678985,0.15936516,0.061036766,-0.54920185,0.2071857,-0.039698295,-0.17462473,-0.17648618,0.23683156,0.09373548,0.23102601,0.23460615,-0.002306298,0.14144923,0.01392482,-0.14505374,-0.04247982,0.117835976,0.13780022,-0.5569821,-0.16082934,0.012614175,0.0106463,-0.051484186,0.37430364,0.16929625,0.12707782,0.0017381908,0.020966755,-0.058655437,-0.23438917,0.15308885,0.1604152,0.038090885,-0.026475484,-0.036215857,-0.009511554,-0.075832695,-0.08936155,0.1734759,-0.43478322,-0.07635168,0.24011159,-0.12457902,-0.527527,0.2347786,0.08625547,0.1280452,-0.17104894,-0.25366268,0.26451707,-0.11953837,-0.033574644,-0.0062911822,-0.6240345,-0.12920488,0.0794815,0.006552492,-0.42287675,0.18197888,-0.17890841,0.10490482,0.060031753,0.09305313,0.033569273,0.19200434,0.0061389073,-0.44496945,-0.26154774,0.0060694315,0.03169662,-0.050545003,-0.31318852,-0.020828592,-0.27700415,-0.13192643,-0.1250389,0.14513691,-0.14821494,-0.40163693,-0.24300288,-0.13210866,0.22405769,-0.16049086,-0.019306382,-0.0034695752,0.17518061,0.34783137,-0.03458134,0.2125466,-0.4282118,-0.11802827,-0.12731217,-0.28556034,-0.046183217,-0.19652751,-0.101844184,0.070279345,-0.2627968,-0.13921726,0.27932122,0.019238222,-0.012511862,0.05062311,-0.82209986,-0.43858504,-0.038746037,-0.51470023,0.015690675,-0.0073875617
54,0.18700409,0.01736143,-0.24479674,-0.11567125,-0.063323185,-0.043457843,-0.19226041,0.0959787,0.028527038,0.095917344,-0.18696944,-0.13798824,-0.30919722,0.046548102,-0.029191382,0.046769485,0.097522594,0.25286448,0.14643247,-0.34345323,0.11403728,0.036663555,-0.1378654,0.21247035,-0.041463215,-0.07996506,0.0029336724,0.026308065,0.08219514,0.122310854,-0.032206837,-0.07127958,-0.0042556943,-0.07287122,-0.1515535,0.13675506,0.056322236,0.046334054,0.2595168,-0.20011741,0.1048449,-0.008335149,-0.6266366,0.10090342,0.060315184,0.107224084,-0.010524801,0.016950838,-0.3448366,0.19053246,-0.06848177,-0.30909908,-0.030225452,-0.5037645,0.14208426,0.043873943,-0.015450651,-0.5167708,0.043652512,-0.2022311,-0.47168204,-0.48237392,0.29717755,0.06527466,-0.47974148,-0.08749615,0.158354,0.07117305,-0.044644818,-0.086141214,0.028402884,-0.45527986,0.059664264,0.017169842,0.23787287,0.036175236,0.033909876,0.046469487,-0.13742836,0.03566223,-0.035566315,0.28176373,-0.0005622665,0.06463546,-0.18294975,0.09227424,0.3141801,-0.021200247,-0.10838316,0.23255385,0.2583141,0.25983799,0.3218649,0.18456548,-0.015571478,0.2014694,-0.66571844,0.2501793,0.22861403,-0.070116624,0.108787805,-0.058154598,0.070988916,-0.121247254,0.14321554,-0.10560268,0.14074205,-0.5127957,0.20566279,-0.0057158973,0.07925832,-0.024513451,0.0048895525,-0.05141089,-0.27356425,0.23424755,0.01448466,-0.32348663,-0.2568123,0.04074467,-0.3534194,0.09653792,-0.008954693,0.1782389,-0.069263585,-0.20997573,0.045083586,0.14210755
55,-0.121801436,-0.3315396,-0.07272691,-0.24430062,-0.057004392,-0.40018937,-0.4667173,-0.1991443,0.11269261,-0.006619024,-0.46650803,0.0365441,-0.4033904,-0.27764645,-0.25102422,-0.4947687,0.007114775,-0.08122851,-0.22493263,-0.2883073,-0.055645734,-0.04741074,-0.08176866,-0.4639932,-0.23252414,0.21877913,0.077467315,0.0790785,-0.030518318,-0.14955166,-0.68106556,-0.14523171,0.023497883,-0.68288356,0.16080263,-0.05697789,0.024424447,-0.16095896,-0.08358279,-0.2054199,0.058017444,-0.15055189,-0.030688427,-0.055245195,-0.27844155,-0.19026826,-0.60317516,-0.18206069,-0.17188632,-0.32554334,-0.18707478,-0.17456292,-0.12347824,-0.12868278,-0.13095091,-0.5784207,-0.2821527,-0.3451973,0.027941199,0.054842453,-0.09499536,-0.028900223,-0.3533823,-0.033489335,-0.3955877,-0.32828233,-0.05786449,-0.49782056,0.07071539,-0.30866274,0.19621298,-0.0045721335,0.015338502,-0.058739398,0.07828208,-0.5554633,-0.05691654,-0.36208335,-0.040744547,0.13968712,-0.2753927,0.015105614,-0.10149515,0.13664097,-0.4343153,0.13561529,-0.30946577,-0.106684946,0.145738,-0.17137101,-0.13760787,-0.3592708,-0.122852914,-0.54811686,-0.04678393,-0.3093301,0.051080704,-0.16520141,-0.085428804,-0.34646773,0.16028109,-0.44559667,0.08090418,-0.17398074,0.028012913,0.008985337,-0.14775358,-0.41270113,0.12872095,-0.6075197,-0.7274133,-0.16395481,0.28714028,-0.10026267,-0.09851585,0.055028137,0.021700807,0.122394264,-0.27706927,0.017457316,-0.69151103,0.033967607,-0.192798,-0.19863266,-0.08428485,0.045126546,-0.31396836,-0.2071244
56,0.25079176,-0.37012538,0.11207117,-0.43642154,-0.11121619,0.21868096,0.16823806,0.28533867,0.0062999157,-0.4327618,-0.32389355,0.25802284,-0.15402752,0.26246393,-0.08536797,0.094866,-0.111244746,-0.5640844,-0.03738555,0.414329,0.17537056,-0.45748943,0.115271255,-0.017126141,-0.22729942,-0.06072132,-0.1522453,-0.03256376,0.043203525,-0.29349998,0.03060876,0.043444708,-0.108098656,-0.16105199,-0.14298084,0.10942709,0.10305992,0.11900659,0.037259124,-0.15068305,0.09444788,-0.10484314,-0.04385495,-0.23924427,-0.10236367,-0.13147557,-0.35382533,-0.0902132,0.16188712,0.09983333,-0.3268048,0.071530975,-0.10302964,0.038916986,-0.56546694,0.110513434,-0.23295404,0.13164236,0.09526507,-0.17435877,-0.12264365,-0.01058773,0.09254411,0.24420324,-0.05793554,0.12222588,-0.5560976,0.02472024,0.06295492,0.008862591,0.057564996,0.066556394,-0.7211238,-0.40993673,0.0054332665,-0.112181105,-0.12747172,-0.26204374,0.055397425,0.116005175,0.09495475,0.22667882,-0.029132297,0.0068580452,0.103828646,-0.037446495,0.24232395,0.024001695,0.0022108736,-0.6702015,-0.38893652,0.2557029,-0.49891028,-0.23224403,-0.43705902,-0.087891474,-0.15666345,0.048864365,-0.2972297,-0.20187645,0.08981033,-0.417923,0.071933515,-0.48961383,0.22782698,0.08184744,-0.4961928,-0.19451462,-0.027045032,0.029561548,-0.26363313,-0.23291102,0.12803544,0.13121878,-0.19876888,0.08424168,0.05873349,0.19083773,0.20188527,0.029971322,-0.20563167,0.050530046,0.06080354,-0.01325833,-0.37804535,-0.008527697,-0.36383325,-0.355254
57,0.26868632,-0.4788885,0.079077944,-0.81778747,-0.56553984,0.24302965,-0.06848704,0.37999594,0.17235899,-0.7155059,-0.43906888,0.0032694037,-0.007946908,0.25279254,-0.8426219,0.1278212,-0.1914161,-0.36339268,0.37951,0.027067974,0.050208773,-0.11635795,0.15831088,-0.52480155,-0.091304645,0.2344813,0.09512509,0.30503002,-0.049102146,-0.058070794,-0.23030366,0.086607724,-0.3176009,-0.02380726,0.20875692,0.21120363,0.24118464,0.11195154,0.258885,-0.033298247,-0.09065993,0.021190861,-0.024758793,-0.3221172,-0.073092856,0.0065541933,-0.45435664,0.18322636,0.22400278,0.13446724,0.26690218,0.1546185,0.055172104,-0.035378758,-0.46661526,0.0913548,0.49337533,0.18984056,0.17321269,-0.11153709,-0.29089418,-0.08360834,-0.16329433,0.019686988,-0.33544114,0.008398141,-0.11778041,-0.20685844,-0.07643208,-0.10243248,-0.057139643,0.10759451,-0.75729764,-0.14730598,0.056002714,0.17982498,0.23947926,-0.7285927,0.13427669,-0.06387379,0.03988064,-0.11711138,-0.24677995,0.114373505,0.05436479,0.044209745,0.36322805,0.22137532,-0.13904409,-0.016116712,-0.25449514,0.36055845,-0.23394556,0.0195872,-0.47858196,-0.26046193,-0.09698881,0.148584,-0.2891075,0.0027080784,0.023888845,-0.034612257,-0.04750912,-0.7072644,-0.099005796,0.07620133,0.29437658,-0.28388232,0.12542257,0.18520114,-0.09660947,-0.2360349,0.03396398,0.16813041,-0.51041144,0.17503197,0.08827233,0.16730648,-0.41092405,-0.24216753,-0.015829647,-0.20536833,0.057052143,0.120794736,-0.96779615,0.23062193,0.10195118,-0.33611736
