,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
60,-0.088455826,0.09096265,-0.06402694,-0.08303736,-0.05388353,-0.016045205,-0.039125934,0.20730647,-0.36431304,0.0054573785,-0.41604713,0.053265776,-0.02241298,-0.022860838,-0.4683578,-0.16129558,-0.014616375,-0.3686271,0.102529004,-0.09209866,-0.009300799,-0.06918443,-0.344097,-0.06273572,-0.12423123,-0.4093602,-0.37355566,-0.8232176,0.014302345,-0.14089516,-0.11517556,0.16060865,-0.2875812,-0.39134753,-0.08517391,-0.2643093,-0.26105577,0.029577501,-0.092406325,0.27474102,0.27251312,-0.28526348,0.06765529,0.17960362,-0.17314503,0.033677254,-0.19574189,0.07594946,0.004137262,0.102754354,-0.078860864,0.16716167,0.03162507,-0.1481761,0.07878034,-0.07168278,-0.38991106,-0.4718579,-0.21283604,0.08178978,0.028957766,-0.27099663,-0.17118487,-0.0980211
61,0.29521266,-1.0411724,-0.29619083,-0.33588967,-1.2435079,-0.23621467,-0.026682902,-0.73231256,0.18266724,0.06458687,-0.20534506,0.14256245,-0.4385771,0.0074400073,-0.039056122,-0.16349268,-0.16819392,-0.24397865,-0.03281571,-0.6521393,-0.2018528,-0.015860269,-0.18396758,-0.15353337,-0.3411138,0.050990704,-0.029267058,-1.1781638,0.18444183,0.15086605,-0.023632087,0.25286803,-0.27775446,0.12491021,-0.127918,0.08050472,0.048460986,-0.14120409,0.14381804,-1.1239301,-0.3987273,-0.31230664,0.2817957,0.18699396,-0.7730415,-0.32611796,-0.67539155,-0.48633438,0.02417499,-0.60238147,0.02107773,-0.6914651,-0.39827493,-0.13925979,-0.38031366,-0.00658485,-0.3994863,-0.77409387,0.027281009,-0.011875114,-0.047015462,-0.35872772,-0.3356371,0.10229121
62,0.22460076,-0.3107137,0.063939184,-0.14450131,-0.14890653,0.12321192,-0.09713292,0.055981655,-0.25776255,-0.013444623,-1.2386277,-0.14816599,0.19973923,0.13988604,-0.94856864,-0.42869198,0.082567625,-0.36569378,0.14318654,-0.44445062,0.19749999,-0.10970329,-0.48708224,-0.34978375,-0.43370906,-0.90366256,0.27016833,-0.32878017,-0.2489701,0.017984994,0.115970924,0.024523122,0.047633234,-0.7010821,0.19169909,-0.7324049,-0.107789114,0.011337065,-0.41077313,-0.6583638,-0.22445159,-1.0952235,-0.47378767,-0.45241207,-0.07687327,0.14651617,-0.20755576,0.1315356,0.012047146,-0.09456338,-0.3120288,-0.26187316,0.046136383,-0.1947492,0.023447366,-0.39851865,-0.31340605,-0.14363661,0.06228312,-0.61041796,0.18297066,-0.44974655,-1.3101087,-0.6369006
63,-0.17910159,-0.55277455,-0.006257262,-0.6555214,-0.03909216,-0.19344777,0.041921336,-0.016407892,-0.8261823,-0.10320075,0.136949,-0.18397789,-0.012941147,0.10277105,-0.5861725,-1.3161513,0.13501056,0.08221901,0.13331012,-0.20607188,0.19571014,-0.100290224,-0.7195018,-0.2675957,-0.14889644,-0.56753623,-0.5127497,-1.0897359,-0.7883722,-0.17601159,-0.52660817,0.031144058,-0.063860394,-1.1077722,0.06173824,-1.4805887,-0.30239233,0.10830288,0.057826363,-0.10460828,-0.0009751588,-0.756969,0.07838019,-0.2727048,-0.22784854,-0.3803091,0.28966373,-0.34441605,-0.01962037,-0.19401214,-0.40745205,-0.06388986,0.19342709,-0.083047256,-0.21707395,-0.34243357,0.035943482,0.03546847,0.07521343,-0.7822386,-0.14092004,-0.9637487,0.05857144,0.05136085
64,-0.4713898,-0.21177782,0.054542765,-0.97347975,-0.17429979,0.08857733,0.1037712,0.18150513,-0.52455026,-0.033762198,-0.42499936,0.31658846,0.05845659,0.16197987,-0.2642902,-0.5409612,0.10046116,-0.1465376,0.22190964,-0.27177215,0.0012723996,0.08698558,-0.3088889,-0.3474789,-0.07643695,-0.08406273,-0.46664163,-0.24231367,-0.3242321,-0.13840622,-0.59042764,0.17326128,0.0010410546,-0.9478993,0.052087285,-0.5507247,-0.01984431,0.1363347,0.10319047,-0.42642158,-0.11061722,-0.24084534,-0.16430753,-0.50298655,-0.37561116,0.049504966,-0.22144328,-0.16137502,0.122524925,-0.1902381,-0.25073588,-0.28235316,-0.11285667,0.19248104,-0.09280665,-0.15011515,-0.04451762,-0.3511777,0.2018341,-0.69770443,0.04526135,-0.6182185,-0.37678602,-0.30256864
65,0.29856235,-0.23334925,0.18365528,-1.3666031,0.19877708,-0.06704474,-0.14071992,-0.09761582,0.017374476,-0.01584843,-1.9348215,-0.96660614,0.02774557,-0.00061974785,-1.4128757,-0.8747944,0.11452293,-1.3438251,0.09519806,-1.5132234,0.061162263,-0.48236755,-0.42535093,-0.3541134,-0.5037362,-2.3863356,0.123972304,-0.16767709,-0.39483008,0.17660625,-0.13373993,-0.08076471,0.008784062,-1.7662861,0.044300843,-1.0364907,0.04178212,-0.008043851,-1.1000476,-0.6978466,-0.54799604,-1.1868454,-1.6070503,-0.26479033,-0.39576668,-0.024415085,0.28900868,-0.018189963,0.063511856,0.07798985,-0.5847233,-0.76600206,0.0958165,-0.7697854,-0.060304448,-2.1158412,-1.1070433,-1.795491,0.08151296,-0.28590578,0.06739743,-0.9857657,-1.9999305,-1.2437185
66,0.0204689,0.1044535,-0.79305834,0.21577375,-0.0112395715,-0.2835891,-0.33914033,-0.29077247,0.056472164,-0.29470667,0.28854087,0.078096874,-0.4289424,-0.45631263,-0.2809253,0.2393932,-0.5610052,-0.9976672,-1.2781631,-0.11741261,-0.6414792,-0.5377869,0.08596651,-0.846914,-0.49324343,0.098305956,-0.22243677,0.39804,-0.33701447,-0.4264246,0.005230852,-0.063547,-0.52554184,-0.160616,-0.23963408,-0.16584183,-0.11102344,-0.6405394,-0.3040837,0.16916104,-0.21761344,0.060824897,0.2766,0.2451043,-0.45375615,-0.21795882,-0.28509185,-0.24629517,-0.82908773,-0.4171963,-1.0220011,0.20976605,0.15005788,-0.36566204,-0.3359277,-0.9390554,-0.20736848,0.09353301,-0.546939,0.21532966,-0.1303827,-0.6808964,-0.040831774,0.16748305
67,0.09282812,-0.41843644,0.049893253,-0.56840587,-0.85619134,-0.28655887,-0.18729208,-0.38260064,-0.49744865,0.21254426,0.1425744,-0.62406784,-1.2342777,-1.1954722,0.20880537,-0.18566734,0.047489513,-0.05447714,-0.21496516,-0.33657023,-0.20661421,-0.23899812,-0.115567416,-0.716728,0.082538806,0.09494783,0.17812173,-1.4444157,0.11404969,0.12669037,0.0037333996,-0.025682624,-0.34418145,-0.785058,0.10031391,-1.5456182,-0.82726336,-0.43198493,0.23622522,-0.30714408,0.051053636,-0.810209,0.11824991,-0.11705808,-0.25214726,-0.25346094,-0.23730963,-0.6221957,-0.0049813553,-0.017332114,-0.026366087,-0.6014336,0.08629974,-0.18073283,-0.43494192,-0.07509726,0.11680851,-0.21454361,-0.021457093,-0.34512845,-1.8501914,-0.15415965,0.041927814,0.13573007
68,-0.7738041,0.23530099,-0.025735209,-0.06949806,0.08394928,0.13849561,-0.2252775,0.14005539,-0.027191095,-0.16839492,-0.42406428,-0.6358361,0.0012057746,0.058362838,-0.059373785,-0.24214815,0.096191816,-0.12946354,-0.037505392,-0.05687277,-0.15899299,-0.39509565,-0.031557314,-0.08220375,0.07731702,-0.04774203,-0.33770382,-0.120098725,-0.2965221,-0.6176857,-0.40768763,0.27116144,-0.3936587,0.0537461,-0.35343048,-0.64162034,-0.4607462,-0.016629394,-0.3589237,0.23103787,0.22928779,-0.040037792,-0.36962628,-0.31687644,-0.13128881,0.14798574,0.003528554,0.1529399,-0.01176579,0.047260806,-0.093786456,0.13921788,-0.045804527,-0.07680421,0.09242728,0.03860353,-0.17061242,-0.23675345,0.10492949,-0.10165248,0.043874465,-0.21749032,-0.1147226,-0.6594582
69,-0.047893427,0.048450056,-0.114828795,0.060932405,0.16790953,0.09296305,-0.17454077,-0.21318537,-0.33511302,-0.14650655,-0.32674968,-0.078845315,-0.14085647,0.109023556,-0.14680651,0.022104137,0.12185027,0.03574501,0.0051867007,-0.14546815,0.023977987,-0.21325527,-0.14017834,-0.25699875,-0.15084244,0.034661535,0.03867665,0.12794314,-0.23738678,-0.04517316,-0.061743468,0.09769707,-0.22190818,-0.05231446,0.09606629,-0.21024005,-0.038719483,-0.041238617,-0.056998827,0.1649147,-0.12584198,-0.21928063,0.09938678,0.0004428331,0.20359455,0.09109522,-0.1939173,-0.008605598,-0.07011344,-0.13003877,-0.2650698,0.037593137,0.03992292,-0.1598865,-0.16000885,0.054871168,-0.102539,-0.07518353,-0.007853355,0.078615576,-0.037544157,-0.1100961,-0.32968652,-0.07268632
70,-0.7381461,0.041432872,-0.394219,0.01776324,-0.6326505,-0.15046398,-0.13089824,-0.4915838,0.19911271,-0.14086615,0.19922136,-0.3157525,-0.9668958,-0.016290653,0.2557407,-0.048503518,-0.4897237,0.29720142,-0.4283019,0.14515223,-0.3989756,0.18803868,0.10152658,-0.24373311,-1.3361642,0.14076105,-0.3164232,0.13775106,-0.35526574,-1.5442303,0.12368092,-0.026775628,0.057241295,0.13375175,-1.7152888,0.01139966,-0.023343978,0.11319448,-1.0030178,0.076785475,-0.36122835,0.04413451,-1.1127316,-0.1661153,0.28071824,-0.37286153,-1.1956038,-0.04015331,-0.33655426,-0.26540142,-0.13201831,-0.59224486,-0.7142346,-0.28243396,-0.07667465,0.08829694,0.15937577,0.1733846,-0.14580643,-0.13863014,0.0549499,0.20547122,0.14163513,-0.100764975
71,0.12728351,-0.60530335,0.14617465,-0.21439655,0.005435994,-0.3011208,-0.3628187,-0.26955456,-0.117069356,-0.003299095,-0.30521902,-0.29561222,-0.40183014,-0.09079338,0.0168423,0.10583034,0.08691228,0.25062528,0.22148304,-0.030092413,0.05010436,-0.66656256,-0.45642695,-0.14536382,-0.3677439,-0.15826304,0.14892755,-0.6248123,0.085892424,0.23870932,0.012129472,-0.47659257,0.050743114,-0.08482618,-0.17661852,-0.6790932,-0.52507263,-0.20761167,-0.30445078,-0.24549069,-0.4898157,-0.27051502,-0.506207,0.09879883,0.41430706,0.04384071,0.12653589,-0.36977562,-0.0016518402,-0.39979607,0.20616712,-0.4895496,0.34945667,-0.298239,-0.5370285,-0.3194728,0.17580308,-0.27280006,0.020532668,-0.04574241,-0.30800077,0.19907933,-0.14540298,0.11658209
72,-0.43739152,-0.3129509,0.10194137,-0.6638548,-0.08879265,-0.009994135,0.15897053,0.12946334,-0.45568737,-0.08612168,-0.76855147,0.026369914,0.091552526,0.11856594,-1.304956,-0.4591435,0.18615896,-0.012445079,0.19131018,-0.60486686,0.10464684,0.00046300024,-0.62656903,-0.5372565,-0.50465524,-1.0093088,-1.5090252,-0.48296615,-0.52194965,-0.8083283,-0.91964734,0.123290084,0.11700292,-0.7792612,-0.0020032674,-0.652611,-0.011105,0.13948576,-0.14871505,-0.22663198,-0.07232884,-1.2071275,-0.28929576,-0.1609112,0.02112193,0.0077429633,-0.35773128,-0.106865436,0.0019236995,-0.17566244,-0.050138775,-0.29484415,0.078422055,0.16993415,-0.12858748,-0.61980796,0.15061164,0.028362181,0.16080257,-0.73769647,0.025279352,-0.33594325,-0.422736,0.2038965
73,-0.24977078,0.22433653,-0.8057083,-0.005592486,0.15838788,0.021712868,-0.24620244,0.012955116,0.11322917,-0.48900774,0.04676954,0.041525163,-0.19540903,0.07034588,-0.32836074,-0.4209899,0.26173568,-0.20751569,-0.19172798,-0.1286925,-0.25329185,-0.1322492,0.028289402,-0.08678984,-0.11332779,-0.09086986,-0.023330094,-0.05456678,-0.29892945,-0.3252137,-0.01698834,-0.10108664,-0.29330882,-0.08950566,-0.0974727,-0.07159296,-0.07854049,-0.22731781,-0.15761897,-0.011681037,0.04664663,-0.22785734,0.13145731,-0.14256264,0.40858898,0.2071912,-0.2308908,0.15625925,-0.91162145,-0.001686845,-0.7415103,0.1536787,0.0020331207,-0.17693564,0.008679221,-0.07005388,-0.11822234,0.100465395,-0.38034114,-0.13512094,-0.12761839,-0.60870016,-0.25255856,0.18203345
74,-0.17336947,-1.434896,-0.2682063,-0.62490916,-0.6064578,-0.45269582,0.16959028,-0.61966705,-0.17601164,-0.086188346,-0.3100169,0.5630334,-0.56480914,-0.19482721,-0.5134247,0.21163571,-0.34445083,-0.52737296,-0.4061758,0.36282212,-0.5079275,0.16933697,0.37867868,0.018941805,-0.68673164,-0.60218966,-0.6900738,-0.2546058,0.27851924,-0.027983176,-0.72491443,-0.022103798,0.1268635,0.41773632,-0.5469437,0.218902,0.19024567,0.06001541,-0.32296947,-0.7140827,-0.23919469,-0.4604814,-0.35632077,-0.04212984,-1.3619837,-0.39973855,-0.055229265,-0.52280825,-0.029660556,-1.036496,0.09814433,-1.8537102,-1.1284853,0.28788736,-0.6742131,-1.690761,-0.074841924,-0.0015753859,-0.06851986,0.15909198,-0.115482144,0.13341108,-0.69803315,-0.17628771
75,0.21782616,-0.05559653,-0.13585947,0.114117846,-0.04207945,-0.20346755,-0.42779383,-0.07036912,-0.18376556,0.015550022,0.10513919,0.22120975,-0.10648345,-0.14562136,-0.10948979,-0.0019580054,0.045505602,-0.4631836,-0.24366799,0.017161384,-0.013508353,-0.45668042,0.07036708,-0.2461296,-0.052220292,-0.035263076,0.019494496,0.040015295,0.026058078,-0.16257548,0.22122438,-0.28948027,-0.006411377,-0.04557296,-0.11647548,-0.14004011,-0.21481197,-0.2514064,0.014230088,0.0359903,-0.021289945,0.085007235,0.0059270654,0.08525424,-0.06995123,-0.3898673,-0.017991068,-0.00364907,-0.2998775,0.057984605,-0.25189444,-0.13808347,0.1162568,-0.2341651,0.022812536,-0.181897,0.03376237,0.10466652,-0.11180015,0.07014895,-0.22611186,-0.3021411,-0.017848074,0.1571966
76,-0.14260678,0.028859092,0.00012788738,-0.17120183,0.09655653,0.05786636,-0.015240682,0.14189638,0.008695977,-0.098369844,-0.69333136,0.08844142,0.06598139,0.05777353,0.014089695,-0.052833043,0.07456235,0.028951332,0.25003266,-0.09297938,0.037631076,-0.14117055,-0.23040263,-0.11163495,0.054862686,-0.24734241,-0.2620132,-0.3208722,-0.10793916,-0.15663865,-0.30349088,0.05943721,0.068923436,-0.09984545,-0.034109212,0.062551804,-0.044735443,-0.07879987,-0.24684449,0.21200848,0.02760922,0.0036733258,-0.11722681,-0.028925896,0.046948917,0.09000816,-0.0690897,0.0124159595,-0.0027219688,-0.0434268,0.09961126,-0.02728251,-0.15862074,0.036619246,-0.026424902,0.06304657,-0.2574384,-0.3240942,0.06110755,-0.05118981,-0.050401952,-0.005674036,-0.2503858,-0.040702455
77,-0.3258558,-0.31743824,-0.2153487,-1.664522,-0.36789834,0.21185751,0.20581712,0.21844736,-1.1399242,0.028355809,-0.15289451,0.42203343,-0.06506655,-0.30728745,-0.33612013,-0.71783894,-0.849992,-0.4153641,0.04347055,0.0680096,-0.36524895,0.20056328,-1.0543805,-0.17023523,0.0272055,-0.0320264,-0.2465487,-0.46372783,-0.031381827,0.32081103,-1.0207437,0.025625618,0.004088358,-1.8272364,0.029174754,-0.62049764,-0.12555987,-0.07839313,0.37069902,-0.93357134,-1.094495,-1.5945952,-0.027062993,-0.42953658,-0.77043444,0.14165509,-0.6164949,0.013525763,0.11906779,-0.11889454,-0.17510587,-0.4379538,-0.376776,0.16617745,-0.103699796,-0.022485284,-0.027450947,-0.1470778,-0.2092182,-0.6323284,0.08600811,-0.57199985,-0.3527403,-0.32249323
78,0.31469184,-0.32741588,-0.37906882,0.16280365,-0.30757663,-0.47344565,-0.1634734,-0.2343494,-0.016812053,-0.035506047,0.28719926,0.4203865,-0.10761759,-0.23194121,-0.10112781,-0.2470124,-0.3300217,-0.29563755,-0.42005873,0.15530589,0.008242141,-0.2469263,-0.4402466,-0.30760956,-0.35983852,-0.0045146667,0.01209374,-0.4558811,-0.18148991,-0.2413594,0.2761058,-0.078951664,-0.4182554,-0.23916823,-0.22969413,-0.12239508,-0.17697828,-0.4174347,-0.14780322,0.11605397,-0.015985785,0.26659048,-0.009300684,0.27310646,-0.115088776,-0.1839683,-0.36456573,-0.2871862,-0.19818746,-0.11745024,-0.58450747,-0.09418297,-0.62828684,-0.3724014,-0.06091888,-0.3864365,-0.10991811,0.29485488,-0.29732972,0.1483957,-0.09767175,-0.2937396,0.045170538,0.34914228
79,0.0018171722,0.1620342,-0.16153212,0.16044724,-0.043962803,0.106403045,-0.20937018,-0.19986133,-0.05531588,-0.17673893,-0.23064372,-0.09533494,-0.09761111,-0.13364084,-0.41483596,-0.033568583,0.15427223,0.1300892,-0.20241795,0.10647327,-0.2393218,0.10689662,0.06482171,0.043867197,-0.15167175,-0.042783212,-0.26894733,0.04446446,-0.33036822,-0.1373523,0.07005573,-0.12627578,0.0022910663,0.13093671,-0.22228973,0.12897652,-0.032326747,-0.041051798,-0.29085281,-0.033143047,-0.0340673,-0.20148636,-0.178374,-0.18196674,0.33714053,0.07531234,-0.055437814,0.049954258,-0.05692995,0.11045329,-0.030118264,-0.16052367,0.0987339,-0.03636713,0.1237036,0.13759497,-0.121613674,0.13073075,-0.14216976,-0.18869522,-0.10310182,0.06480267,-0.46738508,-0.19517612
80,-0.4307693,0.2611709,-0.07864286,-0.16276082,-0.090779796,0.073436715,0.18013658,0.08922245,-0.34850043,0.17565556,-0.3090965,0.310197,-0.04585872,0.058655806,-0.18972687,-0.673992,0.04714499,-0.44857207,-0.18592945,-0.25487426,-0.2445909,0.095929824,0.09308534,-0.29292935,-0.22427642,-0.19539338,-0.1284194,0.32346717,-0.11217238,0.13062032,-0.48492417,0.18635313,-0.10382619,-0.19216277,-0.27325985,-0.36366802,0.05180232,-0.10817602,0.27859527,-0.15874493,-0.18207663,-0.07599474,-0.20746285,-0.56720984,0.10177931,0.08812509,-0.12725493,0.21587156,-0.01617202,0.10178325,-0.17213503,-0.358776,-0.12668252,0.11412779,0.15302876,-0.44595358,-0.110400505,-0.2953917,0.05614942,-0.8110267,0.069150425,-0.30813125,-0.1746057,-0.5294222
81,-0.28839052,0.07708032,-0.08874727,-0.15635593,-0.16172145,-0.123222396,0.22851321,-0.045510188,0.22406605,0.23652457,-0.5760995,-0.62367994,-0.38469094,-0.11106893,-0.2813119,-0.22165263,-0.047545433,-0.2727671,-0.366398,0.03800148,-0.8775157,0.043076452,-0.027634103,0.1445732,-0.4972092,-0.7219651,-0.49202687,0.10114193,0.0041490705,0.259158,-0.7745303,0.3549352,-0.04739214,-0.015260707,-1.0210575,0.06763907,0.08982291,-0.07994565,-0.21059246,0.05269005,0.16951936,-0.6947142,-0.9620528,-0.323365,-0.006882755,0.048523817,0.32467794,-0.055232853,0.07266159,0.0038796905,0.08252896,0.00934876,-0.60322315,-0.24756917,0.08729019,-0.3832448,-0.09541042,-0.24854477,-0.1306552,0.1698078,-0.01098601,-0.035027646,-0.4778451,-0.8755381
82,-0.60975164,-0.2977937,0.17741239,-0.6390023,-0.8930889,0.113522045,-0.25237265,0.056796003,-0.68832576,0.028386308,-0.35609737,-0.68405133,0.16303685,0.1306596,-1.1127523,-0.13407548,-0.030179545,0.07423846,0.14627258,-0.21685208,0.0593344,-0.3946303,-0.40891427,-0.8291251,-0.65345246,-0.4731638,-0.5947645,0.13138258,-0.039004736,-0.19493736,-0.6030343,0.08044222,-0.046823613,-0.5744126,-0.24155955,-0.61346614,-0.10823307,0.14030157,-0.4597509,-0.46380383,-0.23267832,-1.1973494,-0.535571,-0.4980948,-0.42086253,0.15866989,-0.81377316,0.104278766,0.11493122,-0.21653666,0.04034251,-0.27979833,-0.2108739,0.13445619,-0.08427775,-0.40547273,0.09574487,-0.19768815,0.11879398,-0.63230354,0.18223444,0.024340017,-0.12069135,-0.49109662
83,-0.53542584,0.015547879,-0.48233697,0.058178883,0.1665429,0.164396,-0.31326455,0.18672864,-0.29830736,-0.6051334,-1.0559114,-0.45428064,0.13637672,-0.33743015,0.0057986653,0.011787204,-0.6665053,0.43406478,-0.08250166,0.13438356,0.177157,-0.26487905,0.08557383,0.035794973,0.16978258,-0.033506412,-0.8135183,0.21252322,-0.8059325,-0.2334774,-0.36276776,-0.5481317,-0.06586271,0.045468092,0.18031801,-0.32327917,-0.2392638,-0.14018263,-0.18707721,-0.01997103,-0.2562016,-0.0017443034,-0.07617546,0.23340765,0.27023983,-0.00899836,0.093064934,-0.010554483,-0.13803494,-0.063477434,0.06906075,-0.11048158,0.019655982,0.049952768,-0.018127313,0.26228875,0.016685486,0.034247436,-0.23987263,0.21364005,-0.16106434,0.39551142,0.05117668,-0.4591551
84,-0.56859565,0.1407131,0.095416054,-0.110035986,0.17187428,0.13132446,-0.04302427,0.22505419,0.11035858,-0.89337444,-2.1039608,-1.2903461,0.0858651,-0.2827698,0.042898674,-0.46120515,-0.5227482,-0.24551193,0.15932675,-0.04694191,-0.08167392,-0.30769718,0.047785316,0.21512514,0.22069478,-0.06687435,-0.4851096,-0.24932972,-0.37663022,-0.47773987,-0.5314415,-0.0908885,-0.108568735,0.07295731,-0.072557464,-0.29322824,-0.1208146,-0.32550904,-1.332609,0.22041894,-0.21810918,-0.082271285,-0.575687,-0.8570541,-0.13779065,0.13665356,0.057110094,0.12401594,-0.08051889,-0.061724853,-0.22313777,0.29189053,-0.49567235,-0.45683923,0.058183424,0.33454043,-0.37653202,-0.120133415,-0.2402118,-0.3193555,-0.03767362,-0.18196763,-0.082333066,-1.2145045
85,0.22818385,-0.91876394,-0.3778748,-0.5558276,-1.4437824,-0.5050572,-0.0012282676,-0.19615547,-0.32210827,0.1381718,0.20408821,-0.26277766,-1.0541284,-0.66481435,0.19537754,-0.25007457,-0.062237844,0.032437794,-0.680428,-0.60722613,-0.27934954,-0.04042047,-0.21394178,-0.3696513,0.01852447,0.1324195,0.1545314,-1.2396092,0.15953957,0.20731883,0.055381946,0.032462556,-0.50570905,-0.42649865,-0.019255985,-0.90441006,-1.090191,-0.1187896,0.18673614,-0.5241673,-0.058780227,-0.6121635,0.07521209,-0.009012824,-0.31526977,-0.24311937,-0.281347,-1.1027557,-0.26602572,-0.89629084,-0.2509663,-0.34407988,-0.2084891,-0.15267895,-0.9531101,-0.20391004,0.13894992,-0.020559894,-0.31626713,-0.23664165,-1.4774804,-0.3949983,0.12615024,0.11756871
86,0.08850033,-1.2319387,0.25110096,-0.5993981,-0.314003,-0.47325584,0.21851578,-0.1913496,-0.073651716,0.03853533,-1.9331962,-0.7936845,-0.3203723,-0.19118507,-0.7483856,0.19735616,0.13811345,-0.06154252,0.27707407,-0.5077675,-0.18016854,-0.29850996,-0.7295786,0.08444494,-0.22212107,-0.97149473,0.016828338,-1.1704941,0.11900289,0.15819257,0.027926471,-0.60868984,0.061882585,-0.3877226,-0.62854725,-0.4723451,-0.19795737,-0.027698789,-0.9423932,-1.1701866,-1.8547969,-0.7301843,-2.0778687,0.04856443,-0.2267677,-0.4138291,0.2523841,-0.54385555,0.1884065,-0.55564195,0.18706277,-0.8196818,0.20459847,-0.12838493,-0.425612,-0.26266372,0.039773453,-0.7533844,0.13591857,-0.03061702,-0.63551843,0.06402735,-0.8007765,-0.21024181
87,-0.4626405,-0.09103636,-0.2657223,0.0432767,0.13922313,-0.13414857,-0.40558127,0.06550653,0.01990103,-0.97647446,-0.5456846,-0.36380103,0.1975024,-0.800407,0.18098457,-0.15403959,-0.56465065,-0.21641546,-0.09547568,0.03376686,-0.004335688,-0.4765405,0.11907241,0.09673285,0.29928008,0.16920549,-0.32057625,0.0035290348,-0.3129772,-0.54520696,-0.21540111,-0.48753566,-0.10379575,0.24732934,-0.06856835,-0.23419322,-0.09102381,-0.51401836,-0.7103264,0.12891677,-0.21116377,0.1228963,-0.2542341,-0.24519363,-0.10945084,-0.24661037,0.28031704,-0.015349269,-0.3834155,0.016570477,-0.05778062,0.0834908,-0.3428987,-0.23984708,0.0861504,0.1001825,-0.15499057,-0.1604671,-0.6035209,-0.07152837,-0.3791645,-0.122682706,0.14758094,-0.45871568
88,-1.0435289,-0.16129938,-1.1188027,-0.09539936,-0.21235318,-0.039956447,0.33515006,0.0010744323,-0.14523272,-0.1575999,-0.60309607,-0.3718859,-0.009937564,-0.9938762,0.057114724,-0.89361495,-0.854717,-0.07866066,-0.12926827,0.015469607,0.04725157,-0.031509615,-0.10919097,0.22369085,0.104173645,-0.035317387,-0.38104928,0.12121163,-0.23312484,0.35585913,-0.50258535,-0.32027283,-0.15265721,0.017851738,0.15952669,-0.3767186,-0.65215635,-0.21102673,-0.08733676,0.10154687,-0.47947758,0.11801519,-0.010799195,-0.77498657,0.098224856,0.08374621,-0.29833204,-0.3933622,-0.062733516,0.04102543,0.18277615,0.031632278,-0.38830692,0.06589397,0.09781724,0.24845359,-0.0036154645,-0.16432977,-0.8303839,-0.3655573,-0.7333339,0.10983712,0.13040341,-1.1813287
89,-0.18078217,-0.7368352,-0.28642195,-0.35293797,-0.48530012,-0.15383849,0.1829638,0.09583939,-0.059916034,0.07843265,0.26441532,0.13599452,-0.082583964,-0.0319971,-0.025171049,0.036467552,-0.33699244,-0.065625325,-0.28741264,0.1138636,-0.055073153,0.057480685,0.043769512,0.12436732,0.05624551,-0.044404536,-0.0075799194,-0.13997078,0.1007559,-0.11728818,-0.1538509,0.17662211,-0.026263904,-0.12769513,0.023080947,0.19740434,0.17194024,0.076661795,0.043002144,-0.28289813,-0.061029896,-0.32165095,-0.054012556,-0.18351726,-0.22042146,-0.026040887,-0.10567521,-0.3899671,-0.015457981,-0.79475754,-0.05957788,-0.06398402,-0.94846326,0.055884745,-0.5917735,-0.20059086,0.17566556,0.07051724,-0.09963324,0.18558295,-0.04399432,0.015678003,0.1605034,-0.06806541
90,-0.116713345,-0.07575748,-0.20128562,-0.014171401,0.044442263,-0.99831265,-0.567689,-0.19194536,0.032994647,-0.072178744,-0.2532694,-0.25525856,-0.009228834,-0.41263157,0.14009856,-0.12999582,0.24092291,-0.9186492,-0.554812,-0.7086703,0.09787374,-1.3193616,-0.3584952,-0.29636875,0.026534606,0.06468584,0.114231266,-0.7085758,-0.05135281,0.027483907,0.14343423,-0.1044186,-0.3476041,-0.010723882,-0.5150594,-1.379607,-0.86926436,-1.318809,0.052690577,0.14074229,0.038939975,0.15159701,-0.11257501,-0.12491242,0.0710084,-0.24976774,-0.068798766,0.06281335,-0.13629436,0.1606357,-0.042327665,-0.17552033,0.11737474,-0.54009455,0.14663206,-0.60699135,-0.49824008,-0.64423543,-0.46753544,0.030423194,-1.0830371,-0.30847153,0.080259785,-0.22002777
91,-0.9600382,-0.4568253,-0.17187375,-0.04797283,0.069969706,-0.29005942,0.30549726,0.24104229,0.16277514,0.003948231,-0.30290747,-0.3366199,0.05965673,-0.42949268,-0.029913262,-0.23044893,-0.8850382,0.15984242,0.22762166,-0.18126562,-0.15756771,0.0899756,-0.43741336,0.17232728,0.045014847,-0.055640128,-0.35377592,-0.6783099,-0.20296021,-0.041093256,-0.2547123,0.13475414,-0.12847066,0.0053965775,-0.2712928,-0.02098405,0.09266172,0.046969533,0.0789054,-0.045380093,-0.5143863,0.03958981,-0.357128,-0.33534923,-0.16339104,-0.2898733,0.14237313,-0.21382338,0.031368393,-0.13032565,-0.12020807,-0.101783074,-0.1351215,0.012880738,-0.071177684,-0.3357278,0.12490637,-0.028951706,-0.14920188,0.13575001,-0.20076248,-0.2178964,0.020918237,-0.56985307
