,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
65,-0.18907094,-0.079169065,0.30644566,0.1272306,-0.28123313,0.39920458,0.06843444,0.24052122,0.1515115,0.32790664,0.16279623,0.07895398,-0.4097294,0.085641965,0.39885333,0.110493645,-0.2417734,0.18966065,-0.1424878,0.29951572,-0.24380699,0.079321146,-0.16474926,0.16773312,-0.0027254527,-0.43938103,0.3302743,0.43286043,-0.08575887,0.436138,0.15142328,0.048258346,-0.016265964,-0.18484798,-0.20286328,-0.033569124,0.18959846,0.04829798,0.23369426,-0.035463594,0.42311534,0.43367782,0.3511195,0.044867504,-0.49076164,0.27164957,-0.060956497,-0.17834522,0.096074656,-0.49168178,0.13778418,0.048600685,0.009728831,0.33028725,-0.049961396,-0.47619924,0.14829667,0.4315497,-0.083261624,0.17156717,-0.07857782,0.3959213,0.18800263,0.0017815783
66,-0.13662879,-0.0989209,-0.06954767,-0.27247867,-0.1414496,-0.025445048,0.09510871,0.07946476,0.29226494,0.3271707,-0.21114303,0.14232047,-0.23408389,-0.39373082,-0.48147953,-0.023188554,-0.13799283,0.24862441,-0.16803922,0.28472447,0.093215756,0.10343317,0.36467838,0.30321798,-0.032852694,0.13707335,-0.2493221,0.3251304,0.29049563,0.16375357,0.22700597,0.31036505,-0.6710267,0.10971324,0.49579933,0.041078065,0.15944704,0.35353926,-0.11608156,0.044422373,-0.18576796,0.17933032,0.21877939,0.28780955,-0.17300735,0.34303066,0.15714692,-0.04690054,-0.3877727,-0.750686,0.7010036,-0.23452947,0.02905616,0.42935115,-0.3740346,0.000825948,-0.17432858,0.08203613,0.055274077,0.1207864,0.076373585,0.6130707,-0.10550743,0.11695211
67,-0.1392372,-0.110619746,-0.12300473,0.31634104,-0.34256512,-0.30283126,0.26328123,0.34376204,0.35741043,-0.48871905,0.40217924,0.31274745,-0.11805277,-0.03910686,-0.10653159,-0.044850927,0.5918128,-0.36168075,0.20925806,0.335278,0.42410868,0.699931,0.87507623,0.38037866,-0.13062012,-0.63403517,-0.33011374,-0.088394664,-0.0190375,-0.3211934,0.101061344,-0.56002164,0.012049786,0.63033444,-0.16740866,-0.17677534,-0.11563349,0.0654719,0.043405917,0.093018085,-0.0819151,0.0064021596,0.24901159,0.20819537,-0.032049302,0.26570588,0.094786346,0.48623988,-0.08440361,-0.16916546,-0.676971,0.196273,0.2682554,-0.2529322,-0.5172767,0.24201447,0.029191442,-0.1079449,-0.07689894,0.27530858,0.53137773,-0.18883348,-0.15772846,-0.26832774
68,0.53067636,0.019611355,-0.104559295,0.21775395,0.015171606,0.30352673,-0.13760172,0.19434828,0.077405065,0.07420554,-0.081805274,-0.1987271,0.044583924,0.37802854,0.43751758,0.48669356,-0.7747698,0.116582304,-0.33373782,0.2820125,-0.1706528,-0.41833645,-0.5276158,-0.5169066,0.20300378,-0.11827029,-0.061841637,-0.1266893,-0.021236137,0.18342023,-0.12677,-0.38903666,0.18584387,-0.30726436,-0.03438513,-0.32560152,-0.013061679,-0.14816156,0.59932,0.026069272,0.120489575,0.3128669,-0.5217132,-0.60402036,-0.19083868,-0.1680994,0.59808886,-0.08212573,0.48096582,0.035871185,-0.80392474,0.22464894,0.04741058,-0.24514624,0.39537042,-0.38780546,0.09265422,-0.3492511,0.33563274,-0.16673,0.029324511,-0.09849121,0.18309793,-0.59193563
69,-0.17973606,0.1672555,0.21748899,0.54837954,-0.07322627,-0.40890917,-0.5280101,0.36028612,0.19818921,-0.06581099,0.0011413303,-0.124322124,-0.04118841,0.3015203,-0.26575884,-0.0387274,-0.2790371,-0.3814142,-0.004302237,-0.06254443,0.5600906,0.10665399,0.27373296,0.5796581,-0.13359305,-0.16665883,-0.30470836,-0.03408046,-0.025683258,-0.16818485,0.04991698,-0.23171596,-0.0420277,0.34476432,0.36802602,0.4334352,-0.048912738,0.44521722,0.11215005,-0.48246062,0.11465096,0.16183671,0.33355087,-0.047899902,-0.07914426,-0.0065758163,0.44100955,-0.1651023,0.4225318,-0.37406197,0.0613222,-0.09028092,0.7842811,0.095752805,0.006427238,0.29848692,-0.24352661,-0.08392755,-0.10695022,-0.111958094,0.13213181,0.4696002,-0.3371458,0.21522258
70,-0.21692,-0.30743375,-0.0142147085,0.4520655,0.041184355,-0.043154314,-0.8350878,0.20377302,-0.03349381,-0.059905708,-0.9329179,0.06581679,0.3026142,-0.031969134,0.06414823,0.019505309,-0.30801275,0.11705445,0.322483,0.7756027,-0.56532717,0.08424299,0.06816917,0.16044186,-0.12776423,0.12689067,0.19419256,0.63723284,0.0154427085,0.043357126,-0.17205124,0.7373451,0.09595636,0.11455516,0.13806702,0.39691824,0.6018139,-0.031090701,-0.07150233,-0.40330192,-0.042803675,0.048843436,-0.10913207,-0.07134288,-0.14788035,0.0007437871,0.35458076,-0.82596856,0.19430645,-0.046917338,0.31619298,0.3796465,-0.3582686,0.16099763,-0.15841718,-0.0036727493,0.1468214,0.2257613,0.21023366,0.1250706,-0.20154865,0.34364247,0.008848459,-0.0124379685
71,0.0027142162,0.13676386,-0.2887727,0.24962364,0.004260335,0.13935797,-0.21919473,0.5163237,-0.1289162,0.3270324,0.10371551,-0.5406116,-0.04765298,0.37172073,0.21088724,0.14311257,-0.37898505,-0.534422,-0.16149847,-0.21322703,0.4507249,-0.00055800506,0.13428287,0.17849135,-0.5235595,-0.0013890894,-0.172067,-0.30762297,0.22684377,-0.11308605,0.07446281,-0.46309006,0.16447583,0.31408447,0.19455495,-0.0731321,-0.27617043,-0.038774714,0.097169206,-0.3900599,0.46894568,0.24446906,-0.15529305,-0.37458965,0.18671206,0.19380906,0.4563354,-0.12205382,0.14977522,-0.17125471,-0.05709005,0.16615531,0.36156765,-0.5072311,0.13395177,0.37159133,-0.47237486,-0.60094935,0.041601792,0.032649033,0.027898813,0.16049875,-0.27859336,-0.16235442
72,-0.4214231,0.034733888,-0.5171124,-0.29478526,-0.03438102,0.07750587,0.30506206,0.08095754,0.47257432,-0.005965688,-0.4488027,0.3059809,-0.2183782,-1.2080815,-0.039819233,0.16506794,0.2318694,-0.37762755,-0.010407598,0.3788819,-0.0845355,0.11297455,0.22754936,0.40274253,0.10356199,-0.5084021,0.10649389,0.18600033,0.04894257,0.12490352,0.26459292,0.13741682,0.20579089,0.11197182,-0.26303864,-0.21395192,0.08010923,0.014066591,0.041532744,0.33555108,-0.2893299,0.4167657,0.2920176,-0.081655174,0.16591263,0.74566835,0.5398983,-0.13676561,-0.98341405,0.13599974,-0.0093092825,-0.3368391,-0.05623201,0.25424975,-0.7835339,-0.2748209,0.33304527,0.0829245,0.3491239,0.003399708,0.04073455,0.10238936,0.3741134,0.12978095
73,0.11324956,-0.6518111,-0.13865884,-0.41806358,0.0661613,0.2105734,0.63931274,-0.5046643,0.019894367,0.030529814,-0.01282383,0.030331025,0.03137552,-0.7668341,-0.026573649,0.17870286,0.028969334,0.41336054,0.33362383,0.047519915,-0.8412081,0.026210438,0.03207372,-0.02482163,-0.43056154,0.13000914,0.49602112,0.120016776,0.14332965,0.12223585,-0.07772908,0.1819729,-0.2391833,0.002863527,0.31945756,-0.648397,0.2365244,-0.23507759,-0.6597165,0.18670331,0.26771715,0.3353951,0.2737471,0.10443726,0.17537123,0.2790727,-0.14700489,-0.31155494,-0.52141976,-0.09990048,-0.1646409,0.29548764,0.18803176,-0.0077672475,-0.36107403,-0.29724342,0.13974544,-0.047403846,0.23627101,-0.113109015,-0.18794,-0.35371864,0.2140582,-0.15523502
74,0.30619654,-0.43772864,-0.1722346,-0.29780373,0.016938148,0.1272559,0.54423654,-0.10178721,-0.4431033,0.33728245,0.19467057,0.23041564,0.11851851,-0.27045724,0.19998041,-0.005381308,-0.37764704,0.44533002,0.16207759,0.31836632,-0.55201805,-0.19666684,-0.3652889,-0.5360477,-0.26267764,0.34588048,0.061116863,0.16489388,0.11768398,-0.068978116,-0.26732153,-0.03511045,-0.2573734,-0.29602623,0.053049035,-0.31588835,0.13498,-0.06756414,-0.17660251,0.14815639,0.07658973,0.4593385,-0.13456754,0.10862857,-0.08563599,-0.015179749,-0.03614245,0.044816773,-0.2953765,0.0142967645,-0.030850176,0.2641394,-0.12152618,0.3272104,0.039428066,-0.3087222,-0.0073605706,-0.06477049,-0.13141575,0.2210486,-0.09319534,-0.19727783,0.09805944,-0.40860492
75,0.010585385,-0.4987952,0.1480999,0.14357312,0.075023904,-0.2637203,-0.18703672,-0.24473734,-0.316031,0.2165136,-0.8259198,-0.6835863,-0.08220807,0.2098091,-0.113379136,-0.20159796,0.016225217,0.72115713,-0.29630247,-0.6445264,-0.47607368,0.31613722,0.20645492,0.51447177,-0.47441158,0.05201464,-0.2681995,-0.23773842,0.038537215,0.14215937,-0.13815886,-0.37866235,-0.43035358,0.20096324,0.31097433,0.08875086,0.12672839,0.050570186,-0.650802,-0.13576244,-0.094656244,-0.06268416,0.27231658,-0.23085622,0.18122779,0.28123772,0.15026015,-0.41514155,0.30605468,-0.10344426,0.25222096,-0.14128028,-0.4044174,0.357489,0.26774538,-0.1576091,-0.23230352,-0.10838371,-0.1783028,0.034566525,0.12715983,-0.035446227,-0.26253194,0.038709544
76,-0.05992126,-0.03732451,0.40859208,0.34517685,-0.45750833,0.3260581,-0.3512353,0.2341284,0.07879172,0.23924801,-0.21690057,-0.35507864,-0.2155142,0.04707093,-0.33497348,-0.04641058,0.23771808,0.010822983,-0.2020495,-0.0429128,-0.3106451,0.24984261,0.053084724,0.4753885,-0.02365874,-0.4218867,-0.118186586,0.20530052,-0.23704869,0.27240685,-0.07827126,-0.30507392,-0.23725009,0.14715976,-0.026915593,0.23175538,0.024981884,0.49618727,-0.02479754,-0.05498461,0.3098238,0.49183783,-0.095067,-0.058924787,-0.2750617,0.22242445,0.20665267,-0.17090549,0.15890709,-0.7317642,0.016541068,-0.14009255,0.06347783,0.038423188,-0.41319367,0.24754909,-0.90116787,-0.23868708,-0.68619627,0.5189233,0.32420057,0.34553742,-0.3919747,0.06733848
77,0.2920654,-0.12812471,0.28244677,-0.11520569,0.11146033,-0.40330034,0.17502522,-0.29025155,0.088010915,0.39198014,0.34312832,0.34944418,0.1552666,-0.18184195,-0.052214544,-0.08605358,0.1413616,0.11833604,0.55614305,0.27587014,0.082753845,0.34183496,0.4194357,-0.033251457,-0.16783144,-0.19463865,-0.20905164,-0.032685194,0.31815103,-0.31640044,0.15549052,-0.4282693,0.1100509,0.46694586,0.39201286,-0.090246625,0.045892827,0.050907392,-0.728459,0.21038656,0.21345755,-0.08645341,0.6699639,0.058786526,0.2807882,0.2377078,-0.21240565,0.56418216,0.03494411,-0.10683309,-0.29269922,-0.13010757,-0.23074864,0.079839565,-0.5879692,0.19877476,0.1914285,-0.038478255,0.18841983,-0.26309115,0.15827528,-0.38709363,0.029010061,-0.8956479
78,-0.11049003,0.103129305,-0.27784613,0.0041231397,-0.17206153,0.29925713,0.39447486,0.24665464,0.18433684,0.76090586,0.39097476,0.0033634393,-0.2610278,0.05589064,0.11189828,0.44162193,-0.121141076,-0.42112297,-0.5823118,-0.10579842,-0.23120022,0.05652562,-0.03469637,0.14801301,-0.23057249,-0.6167923,-0.37280843,0.21114378,0.054034084,0.039725285,0.28272578,-0.46822193,0.20429479,-0.07567991,0.35057676,-0.46850517,-0.025676193,0.38709873,0.13615164,0.13251096,0.14611082,0.6289923,0.17948951,0.058308262,-0.21457857,0.15501937,0.47756132,0.16731456,-0.10444795,-0.44059873,-0.09725263,-0.3234074,-0.039920595,-0.40898407,0.071456164,-0.20164612,-0.16405678,-0.1425237,0.23410372,-0.12489984,-0.040693507,0.42626402,0.18744536,-0.1549382
79,0.04446124,-0.15737294,0.01609356,-0.10211765,0.28357837,0.15804559,-0.073064096,0.47683004,0.09807309,0.13863403,-0.12684321,-0.15188287,-0.28617984,0.0364311,0.031603176,0.009853433,-0.48050246,0.32296294,-0.013211351,0.14892964,-0.82837343,-0.35660297,-0.45299196,-0.3641349,0.14469819,0.19495046,-0.1454958,0.28902495,-0.16892295,0.6370724,-0.041867465,-0.61778086,0.091098964,-0.3368496,-0.093955815,-0.43353945,-0.22747654,-0.07134488,0.27912837,0.28030562,-0.12369412,0.37595278,-0.6110178,0.11138397,-0.060008492,0.18840207,0.08457569,-0.01648886,-0.16831748,0.01585839,-0.057344414,0.080554955,-0.36162373,-0.262509,0.5477548,-0.12291761,-0.13226886,-0.23836827,-0.009077158,0.16609356,-0.22603115,0.13743477,0.15015113,-0.6698645
80,-0.056211647,0.08131976,-0.3402328,0.10302001,-0.06613802,0.47171253,-0.2362673,-0.1300726,0.060304135,-0.40231153,-0.32385254,0.05360798,0.052980054,-0.08819414,-0.27280676,0.6763584,-0.26359186,0.09975861,-0.84090286,-0.016462533,0.3847937,0.20759317,0.10395238,0.19820298,0.3251875,-0.10709167,0.60578674,-0.5177526,-0.22258365,-0.1780307,0.26962057,-0.025883956,-0.086827256,0.05137852,-0.11751979,-0.08857331,0.092370115,-0.19943622,0.21137139,-0.16436748,-0.20472738,-0.19668524,0.37149027,-0.5156559,0.056327533,-0.12558493,-1.2954295,-0.25499746,0.17350927,-0.052955404,-0.2323199,0.20071572,0.12448627,0.016326101,-0.12716138,-0.27859116,0.16785674,-0.12237351,0.34603974,-0.5453484,0.11506334,-0.8618025,-0.09202202,-0.13663092
81,0.30341625,-0.30811438,0.15252936,-0.56775653,0.13555953,0.1464115,0.48196265,-0.19756049,0.22105412,0.41744214,0.5748917,0.28586522,0.118792586,-0.4323291,0.15071255,-0.19288242,0.0047955182,0.3517931,0.562534,-0.1050641,-0.51878417,0.09557741,-0.055764604,-0.76693124,0.007982609,0.071243115,0.08177932,0.26190203,-0.1385294,-0.19899613,-8.398664e-05,-0.27744165,-0.06232753,-0.009474434,-0.3774957,-0.6633324,-0.15157832,0.16105615,-0.24084876,0.2774314,0.15776433,0.24441725,-0.33698148,0.31436956,-0.19041294,-0.56584054,0.17914009,0.919181,-0.43261868,0.022637008,-0.472898,0.042310312,-0.22910231,-0.2871419,0.1834747,0.17366986,-0.010436272,0.021261226,-0.7441064,-0.078465,0.29966176,0.21021456,-0.3807963,-0.6575819
82,0.24261104,-0.08991629,0.037597187,0.17181464,-0.1481082,-0.6312282,0.018326845,-0.14260803,0.017519642,0.120136574,0.09822947,0.12333629,0.19474636,0.21350141,-0.10718514,0.44509482,-0.5401457,0.267376,0.335796,-0.8508901,-0.07951497,0.33889943,0.17930867,0.369625,-0.10715936,0.33343926,0.45915788,-0.750014,0.22511427,0.0019827674,0.16867785,0.08943303,-0.0078904955,0.37538508,0.14618133,0.044162404,0.43861488,0.11624729,-0.28226906,0.093239866,0.141909,-0.1834877,0.44158018,0.2139172,0.16902208,0.30111405,0.0125474185,-0.09931319,0.4171753,-0.24968366,-0.10668877,0.41824302,0.35196465,0.4404847,-0.24917565,-0.102614224,0.46599913,-0.36416903,0.31226295,-0.4022731,0.009832163,-0.10255682,0.10802408,-0.19622266
83,-0.00069348345,-0.50254333,-0.53573626,0.23476137,-0.2976376,-0.20417228,0.42385206,-0.5343433,-0.24115402,0.2263701,-0.036568154,-0.21325617,-0.051632464,0.13892119,0.13997817,0.19458213,-0.23005855,0.66890585,0.5023762,-0.16981697,-0.6916241,-0.1315486,-0.089581184,-0.15431069,-0.25910652,0.13358176,0.101185925,0.08056236,0.1774486,-0.023080375,0.09017959,0.16616149,0.58591217,-0.10741205,0.21342199,-0.23618546,0.39187992,0.039511465,-0.14259577,0.1117402,0.4738874,0.32665467,0.6181053,-0.29253495,-0.28482166,0.07384296,0.25885972,-0.22019191,0.18782145,-0.069970086,-0.16539238,-0.023512388,0.18443596,0.48189586,0.042861536,-0.16914263,0.0066624093,0.021890208,0.22033234,-0.2106084,-0.30887228,-0.37740004,0.22013088,-0.22674164
84,-0.8613674,-0.42722824,-0.44626975,0.40103164,-0.3259265,0.13527423,0.16558751,-0.17422938,0.2706578,-0.08967797,-0.20659643,0.1767211,-0.15413314,0.14425363,0.052952606,0.020465054,-0.44284186,-0.09148962,0.20007245,-0.003379588,0.18333483,-0.0016969965,-0.035385124,0.23941995,-0.21765144,0.12008772,0.48350778,0.4767507,-1.0052401,0.30675527,0.19728377,0.32853684,0.35370266,0.04511844,-0.41154695,-0.22602196,0.0052331095,-0.035092518,-0.11128083,-0.10492763,0.4183883,-0.3141224,0.12575743,-0.38414553,-0.57513285,-0.2746146,-0.15480399,-0.6917768,0.27255166,0.1874486,-0.47699773,0.12324147,0.637069,0.11171697,-0.11144404,-0.12233347,0.08997598,-0.13695216,0.15219145,0.0515232,0.055396706,-0.14713195,0.03415401,-0.20879218
85,0.28224906,0.28994262,-0.04864866,-0.19059573,-0.16794603,0.50866604,0.3728222,0.014780147,-0.0035874948,0.33987868,0.07555936,-0.26960364,-0.17211094,0.23664391,-0.030159403,0.2617583,0.09560294,0.1326596,-0.5722971,-0.2277344,-0.51907235,0.08438659,0.13090526,-0.033066086,0.11317169,-0.13087176,-0.34940985,-0.07355272,0.4600139,0.060103893,0.272917,-0.29330721,-0.26732707,0.09705911,0.35167423,-0.52978116,0.39669433,0.58861506,0.36136362,0.0931274,-0.113677226,0.7332822,0.06325892,-0.10933942,0.12218035,-0.05300757,0.54112303,0.19600385,-0.26510072,-0.33285034,0.17466111,-0.16535033,0.16378081,-0.112318136,0.15459698,-0.16485615,-0.48459867,-0.019703897,-0.02419859,-0.15007307,0.1910066,1.0333042,-0.008416638,0.15418553
86,-0.08448993,-0.2807664,-0.19474167,0.070775,-0.5479041,0.26909184,-0.26904884,-0.08637031,0.13227998,-0.22973773,-0.35459965,0.3293336,0.40820017,-0.0043631364,-0.28148788,-0.18861082,0.12370551,0.31997445,0.080663785,-0.22193207,-0.008513385,0.18152791,0.056466714,-0.091199055,0.15587135,0.05798173,0.2697673,0.0068471134,-0.69429845,0.19445373,0.10808573,0.44804722,-0.19777742,0.004975814,-0.44095758,0.23577167,-0.0797157,0.03133317,-0.22041936,-0.27012056,-0.027407384,-0.332422,0.27051792,0.13531248,-0.7801257,-0.11773367,-0.23397939,-0.25726104,-0.011797813,-0.19742836,-0.3643603,0.25939113,0.11059647,0.34590358,0.06127742,0.02247942,-0.38290676,-0.12846358,-0.44290888,0.18090744,0.17083006,0.06621232,-0.26685378,0.3122471
87,-0.37787494,0.19077633,-0.70915276,0.14176546,-0.17534077,0.28284696,-0.15123901,0.20136178,0.17681633,-0.003256958,-0.23675844,0.2639875,0.5661457,-0.2795671,-0.08716601,0.3101789,-0.19216993,0.0046422114,0.46533796,0.3132616,0.1421947,-0.087188736,-0.0872233,-0.01889246,0.26949412,-0.009231313,0.8400342,-0.4105598,-0.18808034,0.23674706,0.3370162,0.6336837,0.40938422,-0.13145185,-0.4658677,-0.008208965,0.53005934,-0.07646604,0.19025336,0.32569608,0.21092626,0.05374652,-0.23668593,-0.22451521,-0.32096612,-0.061212316,0.43877402,0.09094705,0.042006183,0.19659191,-0.5764857,0.891139,0.2719764,0.03247466,-0.15958227,0.028591646,0.15380731,-0.38599297,0.20189525,-0.19769329,0.1981731,0.110724226,-0.484871,0.1196253
88,-0.28045714,-0.037517015,0.33473495,0.24977447,0.07765151,-0.0671705,-1.3225206,0.3291854,0.16935873,-0.31827232,-0.5015008,-0.015185871,-0.2590981,-0.004389363,-0.28388685,0.09295668,0.23156224,-0.08488823,-0.34070632,0.38465932,0.3940233,0.09951157,0.10107181,0.38144118,0.17483447,0.13270617,-0.22874483,0.3340224,-0.11527941,-0.060317557,0.11215381,0.14852028,-0.5768532,0.15999363,0.07429056,0.37196058,-0.07838359,-0.047969427,0.26879597,-0.57426167,-0.07373783,-0.1170523,-0.21713142,0.09493861,-0.09636837,0.06654378,-0.0364714,-0.3065148,0.2860289,-0.10283891,0.52138346,0.13857749,-0.17874493,-0.0024791237,-0.24588174,-0.08809259,0.25401458,0.28326967,0.14446786,0.44657478,0.21763088,0.22976728,-0.05050656,-0.048661385
89,0.044844594,0.25000963,0.32349268,-0.39002928,-0.1995949,-0.033648193,0.2443736,-0.018305533,0.02121989,0.19877891,-0.251202,0.47066587,-0.19659336,-0.7602855,-0.6324339,0.3707932,0.442,0.15560551,-0.1664399,0.036517713,-0.31805936,0.15908274,0.37868282,0.4310851,0.564246,-0.40636468,-0.047450475,-0.12467008,0.34451675,-0.1509381,-0.24761757,0.43234405,-0.4123189,0.18389094,0.19077441,-0.78509325,0.61167175,0.15130158,-0.14054625,0.36980712,-0.07670048,0.15522102,0.29574758,0.22576942,0.092250906,0.525352,0.13600343,0.418384,-0.6309658,-0.19184326,-0.15572944,0.3386592,0.21752395,0.21279278,-0.29773802,0.3426436,0.12335324,-0.4709351,-0.0015127591,-0.11009404,0.37230211,0.1566143,-0.2091983,-0.20019968
90,0.19683543,0.1641143,-0.820628,-0.3459147,0.019940365,0.09395643,0.32286888,-0.17805247,0.10338605,0.23122467,-0.1235957,-0.017795168,-0.1728581,-0.8266794,-0.10516204,0.050898064,-0.1443421,-0.08217987,0.0079433825,0.28840145,-0.22841956,0.18325202,0.25166395,0.34553072,0.2675128,-0.27002338,0.52145654,0.1376096,0.22321469,0.09496545,-0.11600015,0.3898561,0.13781323,0.014977294,-0.09603575,-0.79874694,0.38324392,0.10164422,0.10406189,0.113896444,0.081446566,0.26658484,0.22428519,-0.17490232,-0.14793383,0.5815436,-0.020952832,0.16033791,-1.2336812,0.010260558,-0.43795344,0.0006535868,0.55367774,0.22445083,-0.16275068,-0.2703692,-0.20424843,-0.034154873,0.20549013,-0.27231628,0.15163808,-0.15327734,0.21371396,-0.057834838
91,-0.11860016,0.24997647,-0.33413744,0.1505577,-0.62637687,0.19757733,0.12473901,0.24414895,-0.10203875,0.29988897,0.22992621,0.046510797,0.1476501,-0.2466866,0.19852874,0.11723499,0.122349255,0.16938466,0.028664103,-0.108133875,-0.5604346,-0.35632113,-0.073130235,0.10231859,-0.08844726,-0.66552514,-0.1423678,0.10069071,-0.059360247,0.2649934,-0.20564677,-0.27495727,-0.3407449,-0.37276065,0.038045894,0.01527284,-0.2489828,0.12794043,0.21570215,0.013030238,0.15915307,0.12564318,-0.0020555751,0.3641786,-0.25357506,0.52753294,-0.14275798,0.7726908,-0.12884513,-0.24447948,-0.15934245,0.38091293,0.21628651,-0.3290986,-0.40701124,0.18743479,-0.7259797,0.05747972,-0.5672102,0.32354403,-0.16174303,-0.4577762,-0.12538375,0.07497163
92,-0.21033092,-0.16025233,0.061338264,-0.10167484,-0.4546517,0.18135795,0.40639046,0.16856863,0.09315387,0.17895421,0.0074013234,0.45842686,-0.30445853,-1.0316117,-0.69345486,0.38225797,0.04668809,-0.13699126,-0.41304898,0.47001734,0.09090314,0.31319007,0.28763446,0.3924298,0.37096494,-0.5756782,-0.39786157,0.3555578,0.24653913,-0.063300826,0.24140278,0.5661887,-0.63614285,0.11937397,0.18087874,-0.54260844,0.37241712,-0.00381216,-0.02223552,0.24349792,-0.46830443,0.24784064,0.098260485,0.28561178,-0.21966833,0.4009302,-0.1376571,-0.119717926,-0.32046196,-0.5316551,0.20728137,-0.07595645,-0.41540277,-0.058893148,-0.51026857,-0.37756917,0.3370607,0.15519755,0.08030289,0.07979397,0.40296155,0.4196673,0.13945158,-0.36144596
93,-0.39665672,-0.64559734,0.4775499,0.0035141672,-0.1479597,-0.64143467,-0.08969442,-0.32929376,-0.2234989,-0.112523176,-0.14314617,-0.085987575,0.058106914,0.12224514,-0.03364987,0.16548896,-0.27301556,0.5517118,0.005508348,-0.93766046,-0.0693464,0.33726546,0.2599216,0.41070387,-0.23130064,0.071908325,-0.1713087,-0.4724461,-0.13705048,-0.111797445,-0.2807875,-0.09391669,-0.17796893,0.31426528,-0.1640792,-0.043207098,0.20927227,-0.048126396,-1.0835141,0.0362072,-0.0652656,-0.20057946,0.49410304,-0.27271715,-0.13206185,0.19753574,-0.23898816,-0.017022112,0.39568064,-0.017185979,-0.05168546,0.05917456,-0.00072964747,0.38369167,0.057514995,-0.14571762,0.08136409,-0.46039993,-0.20256203,0.03755408,-0.02674253,0.0598539,-0.30813354,-0.04720726
94,-0.023206973,-0.78028786,-0.221043,-0.5235912,-0.15666948,-0.25326493,0.39387372,-0.8343454,-0.13995814,0.279496,-0.038282182,0.40411174,-0.1565356,-0.73143226,-0.5173507,0.23890916,-0.00635202,-0.35777697,0.3102567,-0.15562567,-0.36733717,0.26035878,0.36262918,0.036263652,-0.15030079,-0.06144402,0.32267168,0.026899938,0.077949114,-0.10176205,-0.010341717,0.3685906,-0.161412,0.3201563,0.015134219,-0.23393127,0.035856567,0.05667548,-0.63989717,0.27621132,0.14537077,-0.00070180575,0.4809522,0.18298219,0.05055551,0.21716657,-0.06216451,-0.0038487404,-0.41544235,-0.033521716,-0.12783231,0.0768253,0.16805275,0.10025186,-0.660981,-0.32706714,0.30308592,-0.2210224,0.533634,-0.43548924,-0.034780838,-0.07847638,0.39273584,0.2209207
95,-0.012941242,-0.6357779,-0.008682746,-0.31548396,-0.3462253,-0.058323573,-0.16414988,-0.3319568,-0.24051408,0.3086025,-0.49885598,-0.08480366,-0.42613065,-0.14286394,-0.37793452,0.106324024,-0.10349083,0.54146224,-0.06744125,-0.48362684,-0.34166425,0.14231412,0.22738618,0.2681955,-0.071199685,0.25367552,-0.12006163,-0.14711572,-0.15331694,0.33299303,-0.34423542,0.03776559,-0.15998618,0.11929717,0.2668697,0.05285015,0.20417695,0.13153158,-0.81207633,-0.2635931,-0.3595366,0.17551693,0.48586854,-0.17064449,-0.31517088,0.34331328,0.08786208,-0.34789205,0.0049892757,-0.07677858,0.30688155,-0.526502,-0.25734875,0.5425838,0.25419205,-0.20184872,0.55703676,0.096952766,0.23981866,-0.21236293,0.004924058,0.078627646,-0.1679146,-0.12571186
96,0.063293725,-0.28447205,0.15381698,0.047243748,-0.18808436,-0.01529651,0.22030021,0.16452676,0.45424345,0.38934427,0.1579245,-0.23211314,-0.25785184,-0.18330188,0.25039935,-0.00010453658,0.025369957,-0.46232623,0.23758778,0.10700944,0.18394639,0.010380415,0.15074913,0.044647783,-0.20697235,-0.30752233,-0.15281008,0.82536525,0.13058706,0.9331257,0.42102763,-0.23606536,-0.10496783,-0.00016603852,0.45614073,0.13515233,-0.6402077,0.08292723,-0.3660653,0.032554604,-0.24355516,0.29983816,-0.065143846,0.3156376,-0.7956942,0.05535805,-0.21750708,0.034478467,0.09827544,-0.055993684,0.35434166,-0.048715446,-0.057219025,-0.21759759,-0.15014099,-0.29776138,-0.09328318,0.72081685,-0.04782602,0.19827911,0.07246348,0.2565352,0.07203257,-0.019579055
97,0.004782842,0.34268865,0.56126434,-0.20182644,-0.37117463,0.14640427,0.051161047,-0.16206743,-0.007793715,0.11420794,0.28759694,0.82107586,0.024068808,-0.20100354,-0.03904905,-0.43463513,0.42603156,0.362182,0.2336729,-0.0155319525,-0.26540273,0.29696423,0.22957444,-0.28680274,0.5322063,0.024182152,0.4012164,0.18227619,-0.46342883,0.23407345,-0.2018088,0.5101661,0.11573095,0.16128765,-0.5902753,-0.14250794,0.0880956,-0.32081425,-0.04484889,-0.23087853,-0.13848533,-0.14756851,-0.04366362,0.17289548,-0.47743404,-0.20164303,-0.57922435,0.30818307,-0.34444508,-0.307439,-0.21704285,-0.18465859,-0.17557076,0.24011509,0.20978902,0.23635453,-0.30240047,0.11122853,-0.6043044,8.48782e-05,0.07556802,-0.02033043,-0.4386618,0.0919106
